kind,dataset_id,key,decision,reason,reviewer,reviewed_at,comment,legacy_file_uid
annotation,ANN_EIRLPRJ_01334,6ccb4ce0-d950-401b-ac58-ca45ea617386,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,6d360b33-0097-4977-9e73-cb811242c7a3,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,6d63b1e2-e14a-496f-bdc6-134c42eba6a1,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,6d8da95c-c50c-453b-a2ed-bcf4b80eaad4,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,6deabee2-cf9a-43c6-a180-7045a9c1747b,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,6e96e792-b50c-425f-9d94-1aa2a9e9ec22,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,70247fbb-ab92-4a55-99d4-71470aada88f,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,708aca91-6c50-4c58-b2b2-aaac6e25f2a4,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,70fe142f-d42d-4554-8cca-59307b8bfd0e,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,7238dc98-7073-472b-84e2-f36ebed2c375,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,72bb5b55-2b94-405a-b7c0-40f8e53005a7,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,73c714af-07b8-43cd-9e92-a38cd8c849e6,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,73cb6a66-03b1-4750-983f-9a4fc2f105b5,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,73d1da06-cdd5-4c81-8acf-d5024aaf2b1a,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,74be1819-4e30-413a-8532-302c9c78414b,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,74c5f4e2-6a49-4250-8dff-df1580ed4075,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,74ed0836-e1d0-49f6-920b-7dd9288c4b84,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,7530d2fd-fe87-4cc1-b998-e44277eba59e,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,753302d0-d845-4432-bcd5-2611def09b2e,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,756bf6ca-a539-465f-9044-fd1281917e4a,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,75d5a049-e7f3-4f97-9b79-9bb7f88f15c1,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,75f0d628-93d1-4ab3-994a-9907eac5ab3b,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,767ed328-aa7d-47b0-a2e7-8b2f26ea004d,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,76b92281-5a4d-4c6e-9f7c-e33580d86344,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,77bf54f7-3976-411a-9153-640c35da399f,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,78427522-c46f-49e3-9eb4-7bca00cf9fc4,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,78701e30-7f12-4cca-99a4-02edb3277056,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,78847532-c335-47dc-8437-8046a887d6b1,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,788a2a1f-9e63-4040-b3d3-90c3dd59d857,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,789cf1fc-bac6-41dc-ac14-d50cadf49b61,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,78b2a12f-9db4-47ad-a86b-937dd9028206,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,78dd255c-c7b6-467a-95d9-6426d1ced3ca,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,799685ad-3fca-4f71-ad44-19a513b0df23,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,79deb9c9-2eb3-426d-a135-4b1f0e828289,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,7a6dcda3-81fb-4ff9-87a5-fc11ff779446,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,7a9c3ac7-bce9-4d3d-818c-5aa5a6071889,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,7b5be554-83bf-4f4b-bdf8-86a28c0a38a1,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,7c31412a-391b-45d5-8a0c-46490984be4d,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,7c362c86-fd60-43da-a1eb-edbbc2f9126d,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,7c92d2a9-994a-405c-bee4-9133827ca284,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,7cac10bc-5d43-4440-b2c5-6297b293d1c8,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,7cb1f424-d161-4315-95eb-d0aed8a1cca1,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,7d09789a-8a0b-48bb-86b8-b5fd1bc64024,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,7dcd3b57-b400-495a-aec4-62dcac97d62a,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,7e2d2c19-9fb2-4a7b-b51e-ebc97328585c,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,7e66aed9-48f0-426f-a03a-1bd78d8da004,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,7f48333e-e7a7-4c7a-a502-abf8e68dc383,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,80c19708-c903-4f6d-b8d1-ee7395a2dbaa,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,813fb6e0-f430-4862-8e4d-c534cd69f21b,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,818fe145-46fa-480c-b012-dd06858b1b05,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,81ec25b2-1959-4f14-b225-cd6de6d84d1a,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,82032754-35f3-4b5c-ad5a-d6c246c47f0c,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,8266f678-db8f-43ee-b765-a4f3cc919670,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,82d77126-00cd-4742-8360-2a0c93dc5e96,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,82dcf159-22e8-45e0-916a-76120a89de40,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,82dd52a0-db41-46bc-8e8a-df998e594b11,keep,invalid_annotation,unknown,,,
annotation,ANN_EIRLPRJ_01334,835b2b45-0d44-4e81-b79a-4287b5d3fc5a,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,844c5503-b0aa-46d6-a9fa-b79b4ce1e900,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,84d0cd65-f617-4479-a763-679aa75c4fe8,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,850efaae-09ba-42d6-b533-49fe51369ead,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,85b4dcf2-6992-451b-9aa1-80a3c02132d4,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,862fbc7b-e106-4c1d-9c52-5bb3c95afa99,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,8645b35e-fe9d-4045-bf7a-154854934fc5,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,87179c9e-9e63-40af-9753-5203d3745006,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,884ef1cc-1983-44dc-b79b-6db388128fb3,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,8944ac76-bfd3-4d39-a82d-79040ddd9002,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,8966e0dc-62c9-4631-8bf9-af576135479d,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,8998613c-5a41-4c73-acf4-e923277a448e,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,89d03337-d43b-4f88-a1bb-e1786c656cff,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,89d90505-276d-49ca-809f-9847cad4668d,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,8b2a85fe-fb8c-41e5-b2f9-d4405e1af9b4,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,8b45235d-77a9-4953-b0b6-f1fba604156a,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,8b73e48d-5df0-4217-8b16-57e167663479,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,8b8f73f5-8dfc-41c5-8296-fccbaf0534fa,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,8bedb468-d96f-479b-b709-68e44a06b483,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,8cc123b7-706b-4129-8134-386c44cef626,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,8cfcd0cd-94af-4532-a081-f23e33243e97,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,8d4f6f84-3d69-4275-9e18-122001c09951,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,8d74a58a-32ac-403b-88dc-d67e84c9ef8c,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,8d7aaacb-1e43-4a0e-980f-81b9e0c4e51a,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,8e671a15-c69f-4081-a19c-12d8c14d590b,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,8f8c3976-34db-43bd-8906-a6f67b1b6870,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,8ffb8c76-034f-4e81-9a93-dfd177a18172,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,90544893-8fd9-4816-aa12-d0596f95eb76,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,9060f5b4-9931-4ca7-a4db-1d4383976bf7,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,90e400e4-0440-4e81-8b40-2d99622af468,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,90ea1120-ed9d-44bc-839b-f308e3b92abc,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,90f897ea-b86c-4613-867e-1396c24620e3,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,9149b5fa-a645-4091-8492-4a040235f806,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,915d3eaa-a097-4c53-90cb-240dacfaae42,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,9177f1f9-669b-463e-8003-2538bacbfddf,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,921ef8bc-da27-48f4-a6b7-4b9fa8842094,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,92b7da79-4107-4d45-a31f-91577d74ea5c,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,931a8581-5e3e-4eb4-8c25-0ddf92963391,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,93c15c4d-63ff-4cef-b646-5c1c2adc0cce,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,93cac3da-f157-4e43-9efb-86c4a9e143d5,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,93ce7d64-96b1-49e1-a6a3-79d1d387571e,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,93e29b75-6be7-4d36-b989-64a17cc73c55,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,955c2c4f-e588-4815-a1b8-64ed3d8dbe93,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,9562645f-a966-46a9-9aec-3390606bb3c4,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,95e0e8f2-6e2f-465d-9ed8-57825f9be349,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,96468fad-fe9b-4c0f-84bc-a17774b2ce36,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,9670b9f8-8330-4e15-875f-26291c50e6e6,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,967a5ca7-2a69-4bb5-823f-b66cd179f222,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,96d97b7a-8ca7-458f-88a0-b92131354cac,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,96dde1c4-d270-47db-953a-f839aaa83daa,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,9793be49-b1c1-4896-9b93-9bf42f6c55d8,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,97a4cf90-c87d-475f-b1f2-08f7a44d3d7f,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,97d47d7c-df09-48b5-9e2e-e5761a78fe3e,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,97e5b190-a141-4a37-866b-3d0792f3bff0,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,98279cd2-a9ac-4882-b688-03cd21363939,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,985c448a-ab4a-4bc2-8c9a-231717e59e0f,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,9951263a-640a-4ad3-96b4-9efef1641930,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,99dfd1a1-44dd-4b78-9355-d50f5c1ec024,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,9a0146ed-3557-4d89-99b8-b7b1ca1119d4,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,9a1c811a-0538-4841-ad45-ed719a1afc7e,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,9aa3f3a7-9fef-4ce3-8a8d-0f1bc3731c35,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,9ab885af-9283-4a1f-a58b-94f4116d269d,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,9aeaf95e-ecd2-4b97-b5e8-c28ccf2f7043,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,9b14fb05-a41a-47b8-ba50-96f11f227b7d,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,9b2d54a8-b0e5-456f-91f7-a3b470750ddf,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,9b357a65-8127-46cf-8113-c986a8e1f2aa,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,9b7d8f90-f4ad-4e90-920b-1d02070d2d14,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,9b7ed2b0-6f2f-4027-8f67-7f76bda933c3,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,9bd3db5f-2736-452c-bff3-ac2c638b2bc9,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,9bd48522-9d69-44a6-962f-f986d506c8f0,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,9ca07391-85d7-4bd6-9804-fa627fe06eaf,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,9d8283ee-3bec-4806-be14-250d3e08bc26,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,9d988acc-1b7d-463b-bbf6-81652313e090,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,9ee1ed14-2d26-444f-bdb6-0477d4eead36,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,9f88e8cb-435d-4328-8be8-2a368bf09527,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,9fc9d085-26c8-4737-82a9-c14015cdcb7f,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,a0231fa0-b092-4bb4-b131-3c216bd53fc2,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,a038e1a3-3160-41e0-af0c-19c3b0ae9075,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,a0cf2b2e-1659-434f-8265-6acfc7dc4075,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,a1006c2f-a69c-41ad-a875-403ebac6e009,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,a1476c61-b23f-4ef4-bc0b-667a81b93fdb,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,a303435e-8cda-4254-94a6-049d86edb530,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,a3580f62-de9f-4b70-8fda-acacbbf050e4,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,a42f8962-a587-4e1a-aa46-a1b4317e6d2f,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,a4522aeb-7a23-4c88-8470-0ff2a722a477,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,a474ff29-c20c-4448-85c7-038eb7b8bdcb,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,a4c1dfcb-ddd4-4ac8-b9d8-5bdcef4e06e8,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,a5871ad5-92da-4226-985e-b82701e449da,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,a5a5da64-d0b5-47b2-baac-5ab44d101cc2,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,a62b9212-a051-4bf5-9b24-43da9f2862c1,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,a65239a6-f745-4e1b-8fb7-821b6ce285eb,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,a691ccd2-4a90-4d0c-b15d-57c743b81951,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,a713a8c3-c520-4b58-8b2f-597f960575e9,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,a72bf1a8-fbba-4532-8da1-c8ebfa9c433c,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,a7e0ec30-8a0a-4275-87f4-734b6ccfdaab,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,a81a9c0c-50f0-4555-ba87-8a5040d7b373,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,a8bf0f65-54cb-4b65-b4e7-57d025a716ea,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,a90df76f-5cff-4187-b325-645cfb309a49,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,a9106b4c-d20c-4f5d-880d-21fc8351b62e,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,a94278c3-b2fd-44c9-976b-c49a99158a2e,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,aa18a7b2-891c-487b-9cf6-cd79cf824da5,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,aae90dcb-9c2a-42c1-9630-1ac70b500d20,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,aaf10e3c-19c2-4a3b-83b5-f45d0e717cd6,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,ab78f793-8397-4d15-acd9-e4a36a927712,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,ab9f6560-1b98-4391-9425-6587c0996771,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,abfbed13-4b40-460f-8096-3ab2021057a5,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,ac71bc0e-6321-4158-81fa-de409324fb36,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,acafb35a-5ee8-43fd-b853-c3412d1c42a6,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,acbc19f5-33fa-4e02-9545-70024e327ebe,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,acf23b39-4599-436b-997a-4ebfc1b32baf,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,ad1021fa-2a6f-4972-aef1-e2888065d0a7,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,ad98dc6f-6800-48f9-8292-d6f9614ab432,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,ae04f113-a896-4f1c-9535-82eeb0c4d7c7,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,ae1d7335-da2f-4036-abeb-7f1f9ab8d2e5,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,ae7aba21-925d-4347-a83b-32438663a106,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,af218490-deaf-45d5-b88a-bb5d36da2665,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,af544d71-a116-47f2-8e25-15f6c25feb0b,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,afb102c0-2f46-43bf-bc1b-2ff8097501ea,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,afe29f45-06f4-4d26-9c98-014906b386df,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,b01c5807-7b0b-4ad1-98bc-3c73a6a4331a,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,b03b8e5b-4dd9-4044-8890-4fa0f5b4a982,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,b0cfd02a-8b37-410c-b155-d91bd198c83c,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,b11555bb-6405-4245-a8f0-e8a3213174d7,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,b18739c5-c003-4332-b9dc-6f7f82aa083a,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,b291c9c0-95dc-4a74-b753-e879d46d971f,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,b3414885-18dd-4faf-b35c-9c13db09b800,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,b4822a63-6504-4642-9dfc-8ac51f07b6b0,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,b4f8de56-f559-4a58-8da6-e05cd27444de,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,b54ceda1-eb58-4154-a653-ba34f5447b3a,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,b64b60bb-e20b-4fff-87ca-fc3f08c8b179,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,b6a7cf61-0936-4460-9454-442b587a1a2f,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,b6e6335c-6353-4ade-aaf7-cc0ea21e0d71,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,b718515a-b5d4-4e5d-8d41-6437f2b5a519,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,b734c16e-07e2-4c69-9021-e8b728fa078c,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,b778fadc-8151-4b03-9acf-4a2396298454,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,b7d5a557-abc4-4bec-8cdf-c4697fbb0bda,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,b90e131f-558d-47f3-a937-df6326f6bd45,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,b9569fa4-aa8d-4a26-9c4e-42310d0a5af2,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,ba3f70bb-d3b2-4ba7-8c66-9b73aa04de3f,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,ba8663ad-7fbc-43d6-8e4a-9c8aad593ac5,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,bb07e466-34a0-4c6a-8b4a-f3ef63d8c02c,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,bb0f01e9-d3ea-44b3-9ba9-86580a1eae90,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,bb764f6c-e808-4f67-a167-146befeb000a,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,bc21576e-b1f0-4076-9e3c-72f65597defb,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,bcfae505-d74f-4cd9-a409-25cadea82694,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,bd636c31-095d-454c-829a-2f743a23e874,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,bdb86e29-b4f6-4707-bfe2-17d0efb4d37c,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,bdd7234d-b641-4dd3-91be-089ba79e97ce,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,bdf7ac36-8cc3-4d47-8645-307ad92771d3,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,be8358e4-6e48-4444-a914-20e3d7f094ed,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,bede28b3-1eb4-442a-b20f-63e935f67ef1,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,bee0df0a-aec3-45ef-a8b2-9ecfb3b981a7,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,bf817ddd-b320-47b3-a4ea-d762fb3c41d9,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,bfa3a9f5-95f9-404a-aeb0-97789d7f3d98,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,c090d254-255a-46b6-b197-2e79dca4023f,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,c0a9b1de-c0cf-4ba3-8ff2-9b195d40c419,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,c13d6411-ced2-4d95-b4c1-2edcc96ff6ef,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,c15c82b8-6c90-4895-abc8-fe6cca7b5df0,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,c1b38342-20ee-434c-8a87-8624f88b6233,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,c20f6f74-b860-41f1-8aaa-baaaecdd4183,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,c2d5e109-a9bc-45dd-b1f4-30344197ba17,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,c35df88b-442d-4e08-8070-3199c69510ea,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,c37b15a5-fb74-44ae-8a38-077dfa55f439,keep,visually_valid,unknown,,,
annotation,ANN_EIRLPRJ_01334,c3bc8773-0f2a-4a2e-8564-24ff1abec44b,keep,visually_valid,unknown,,,
